-0.0030575,0.0033032,0.068291,0.043734,0.02539,0.04759,0.010977,0.039298,0.082249,-0.037526,0.096542,-0.05171,-0.074368,-0.087418,-0.013633,0.065259,-0.10833,-0.041116,-0.077602,-0.032227,-0.010704,0.025756,-0.077979,-0.012452,0.034422,0.043476,-0.053577,0.0071649,0.025898,0.024632,0.01069,-0.031447,-0.011335,0.079558,0.0053396,-0.0015892,0.088684,-0.024577,0.024229,-0.065127,0.0041342,-0.0055155,-0.016433,-0.034538,-0.055394,-0.009294,-0.0093082,-0.071844,0.0021774,0.063827,-0.057848,-0.0098736,-0.01553,-0.028651,-0.060025,0.036255,0.0029401,0.018916,0.0066059,-0.042299,-0.018966,0.047615,-0.027963,0.13666,-0.0070835,-0.086528,0.064255,-0.019138,-0.089331,-0.04567
0.0063764,0.00027067,0.093668,0.052164,0.035511,0.051157,0.010981,0.059605,0.080402,-0.081839,0.10383,-0.071166,-0.11379,-0.0041887,0.014447,-0.018604,-0.10889,-0.037491,-0.075093,-0.035039,-0.0077472,-0.014905,0.0007229,-0.0056796,0.036785,-0.052424,0.032671,-0.026968,0.04381,0.030063,0.0013706,0.010944,0.014463,-0.0024325,0.0098655,0.012001,-0.069305,0.03253,0.010742,0.023747,-0.030327,0.0017085,-0.012641,0.031945,0.023097,-0.013784,0.039526,0.075266,-0.021075,-0.046033,0.041829,-0.091184,-0.0032021,0.06589,-0.046205,0.038876,0.0033033,0.076225,-0.017008,0.093682,-0.0099928,0.010645,0.0037457,-0.073629,-0.045044,0.095973,-0.04266,0.011365,0.05061,-0.0077225
0.003683,-0.013307,-0.095472,-0.062062,-0.043373,-0.052753,0.027649,-0.057801,0.069735,0.080126,-0.1038,0.074033,0.096546,0.0021186,-0.03415,0.019248,-0.12136,0.0341,-0.076954,0.056922,0.0022924,0.032937,0.010576,0.01453,0.028126,0.04867,-0.015488,-0.0028701,0.041437,-0.013211,0.0024703,-0.032149,0.014936,0.022143,0.01732,0.017206,0.082352,-0.056023,0.016457,-0.050754,-0.04142,0.020975,0.0064735,-0.033445,-0.034549,-0.02892,0.041818,-0.079763,-0.031743,0.057904,-0.058345,-0.083245,-0.0079426,-0.012044,-0.050158,0.056526,-0.011024,0.022969,-0.0014377,0.11165,-0.023368,0.014968,-0.012458,-0.067361,-0.0071949,0.10679,-0.11558,-0.016144,0.0074704,0.024506
-0.0053027,-0.014621,-0.071576,-0.053451,-0.032622,-0.047399,0.025266,-0.037464,0.074115,0.037673,-0.095684,0.055458,0.058493,0.085293,-0.0050837,-0.066129,-0.11846,0.037143,-0.078755,0.047974,4.1172e-005,-0.010251,0.084905,0.0056341,0.026568,-0.046114,0.065398,-0.030792,0.024451,-0.01637,-0.010473,0.016588,-0.0094372,-0.067688,0.012678,0.0056612,-0.07938,0.0022006,0.029401,0.038355,0.0021652,0.012537,0.01402,0.033615,0.047804,-0.022938,-0.0076135,0.069866,-0.0095666,-0.056621,0.048111,-0.0029572,0.0045367,0.071527,-0.064814,0.054274,-0.0065555,-0.031837,-0.022042,-0.025322,-0.0021088,0.051736,0.022441,0.14262,-0.027484,-0.077789,-0.0038008,0.0131,-0.12699,-0.017872
-0.0032316,-0.011223,-0.072959,-0.053753,-0.032112,-0.041467,0.018138,-0.033701,0.072035,0.039695,-0.096991,0.056628,0.074299,0.083907,0.0061263,-0.061507,-0.1124,0.043511,-0.074169,0.027388,-0.010521,-0.021735,0.066413,-0.012571,0.032462,-0.033088,0.04339,0.00080958,0.026387,0.02913,-0.023784,0.038304,-0.017093,-0.085442,-0.0092301,0.014274,-0.095583,0.028901,0.0046827,0.069917,0.011004,-0.0049154,0.012177,0.038668,0.058462,-0.0073127,-0.01353,0.079743,0.00074406,-0.065024,0.062055,-0.0080526,0.014389,0.024415,-0.061111,0.038736,-0.0013747,0.02311,-0.0065184,-0.041298,0.023387,0.047902,0.031047,0.13615,0.013401,-0.086854,0.066649,0.017635,-0.086063,-0.048177
0.0057487,-0.0099136,-0.096861,-0.062369,-0.042848,-0.046832,0.020539,-0.054031,0.067649,0.082109,-0.10516,0.075217,0.11236,0.00067912,-0.022945,0.023943,-0.11518,0.040406,-0.072429,0.036363,-0.0082659,0.021484,-0.0079481,-0.0037344,0.034133,0.061611,-0.037549,0.028621,0.043391,0.032336,-0.010662,-0.010515,0.0070397,0.0043414,-0.0045685,0.025833,0.066145,-0.029288,-0.008176,-0.019199,-0.032583,0.0035423,0.0045479,-0.028473,-0.02385,-0.013171,0.035843,-0.069847,-0.021263,0.049482,-0.044391,-0.088071,0.0020442,-0.05921,-0.046543,0.04099,-0.0058986,0.077879,0.014057,0.095468,0.0019085,0.011196,-0.0040194,-0.073869,0.03356,0.097815,-0.044938,-0.011267,0.048234,-0.0057985
-0.015269,0.13391,0.011994,0.098351,0.076429,-0.019787,-0.00033724,-0.0012917,-0.14689,-0.013858,0.045957,0.025443,0.030181,0.011452,0.041764,-0.046665,-0.069283,-0.018467,-0.043561,-0.13331,0.015158,0.043555,-0.027607,-0.029892,-0.009648,-0.010837,-0.053324,0.15424,-0.19655,-0.40617,-0.24671,0.028383,0.055545,-0.31484,-0.061707,-0.20124,-0.10963,-0.25737,-0.049764,-0.16054,0.14312,0.0089371,0.058394,-0.079198,-0.047384,-0.028629,-0.11067,-0.0079219,-0.062155,0.082362,0.074908,-0.1836,-0.15565,-0.1052,0.096477,-0.05672,0.049708,-0.045082,-0.081583,0.20064,-0.02101,-0.03473,-0.096542,0.13551,-0.048008,-0.029666,0.11229,-0.072358,0.1063,-0.082004
-0.00018889,0.080353,-0.0056144,0.066719,0.082359,-0.032188,-0.069373,0.06703,-0.15766,-0.06688,0.14229,0.11674,0.064855,0.10951,-0.25291,0.011398,0.1365,0.18406,-0.13213,-0.14021,0.074311,0.13284,-0.025319,-0.10269,0.31002,-0.084496,0.0069139,0.1907,0.09696,-0.12357,-0.012828,-0.031438,0.01341,-0.092661,-0.025248,-0.21791,0.078531,-0.028617,-0.093139,0.10326,0.073997,0.034339,-0.0063103,0.0074984,0.087156,0.092322,-0.012024,-0.078804,-0.015302,-0.042647,-0.18914,0.13211,0.22235,0.19201,-0.20035,0.1696,-0.19985,0.12725,0.081408,-0.24613,0.022697,-0.016678,0.046134,-0.15968,-0.026509,0.0062391,-0.067179,0.059994,0.013843,0.0082058
0.012348,0.0044606,-0.024973,0.031893,0.037312,-0.023952,-0.18832,0.025363,-0.16596,-0.004966,0.13312,0.11109,0.028363,0.15797,-0.34315,0.048353,0.20153,0.22793,-0.20273,-0.005795,0.064896,0.018917,-0.019978,-0.1304,0.25732,-0.086036,-0.053143,-0.072601,0.075237,0.21801,0.12209,0.044413,-0.074082,0.17585,0.022745,0.11055,0.027044,0.012135,0.025952,-0.0092012,-0.068167,0.018466,0.014122,0.077954,-0.090556,0.034823,0.10449,0.03688,0.013119,-0.047327,0.21319,-0.10912,-0.17372,-0.16915,0.19179,-0.076851,0.20345,-0.17407,-0.066718,0.17883,-0.040957,-0.0047455,-0.01795,0.14077,0.0097556,-0.0068252,0.041613,-0.076735,-0.017663,-0.015342
-0.007059,-0.070382,-0.049788,0.0064795,0.024318,0.065453,-0.36037,-0.038998,-0.092871,-0.030332,0.0532,0.040217,0.070482,0.023507,-0.098239,0.0090308,0.02439,0.029352,-0.21059,0.054094,-0.040797,-0.13741,-0.070035,0.10338,-0.22568,-0.041439,-0.10484,-0.35563,-0.27781,0.079576,-0.14057,0.13248,-0.11667,0.0037751,0.02741,0.091246,-0.10856,0.0070679,0.093283,0.022671,-0.0023593,0.077984,0.12989,-0.25911,0.0040962,-0.14951,-0.083696,0.036327,-0.00057748,0.082572,-0.11573,-0.017031,-0.097599,0.0035601,-0.077634,0.0037837,-0.18975,0.1407,0.12871,-0.07036,0.14503,-0.025004,-0.003564,-0.11142,-0.048542,0.013105,0.021984,0.035518,-0.013224,0.023249
0.056273,0.10575,-0.12765,-0.063686,0.075023,0.045971,-0.28963,0.10498,-0.045289,-0.050063,0.032544,0.028724,0.13998,0.044326,-0.091724,0.030165,-0.037048,-0.24128,0.091073,0.21299,0.052741,-0.11287,-0.14889,0.093567,-0.231,-0.070798,0.097188,-0.04147,0.24883,-0.10729,-0.10094,-0.0047666,-0.021394,-0.10593,0.041521,-0.12615,0.15084,0.12981,-0.19399,-0.17841,-0.22379,-0.098516,0.035972,0.06178,0.068118,-0.056306,0.16603,0.079999,-0.040972,0.13714,0.090169,0.031863,0.10009,0.10193,-0.063681,-0.14664,0.043198,-0.00094091,-0.041691,-0.035484,-0.16235,0.0067423,0.029594,0.095624,0.12416,-0.070782,-0.1034,0.013489,-0.00050808,-0.054853
0.054545,0.15493,-0.18308,-0.080725,0.044192,-0.0054292,-0.16138,0.17338,-0.066456,0.023076,-0.012775,-0.063885,0.063397,0.010915,-0.02316,0.02924,-0.076378,-0.15207,0.11075,0.17017,0.0053218,-0.13451,-0.047692,-0.22159,-0.19924,0.023212,0.10092,0.21319,0.31267,-0.060903,0.011717,-0.093002,0.052561,0.10875,0.0085602,0.12919,-0.088378,-0.10285,0.15548,0.2068,0.2736,-0.05719,-0.093382,0.014753,-0.080166,0.15941,-0.065795,-0.092406,0.10008,-0.1276,-0.057418,0.050437,-0.1234,-0.066343,0.042825,0.10865,-0.039112,0.037918,0.032543,0.057034,0.14952,0.017628,-0.02768,0.0085757,-0.097703,0.028846,-0.01858,-0.02751,0.0060884,0.0092423
0.025526,0.10278,-0.19916,-0.051939,-0.063226,-0.058074,-0.070424,0.1942,-0.042816,0.1171,-0.053306,-0.22761,-0.0093936,-0.028628,0.071619,-0.016968,-0.034225,0.12649,0.011052,-0.11338,0.0050866,0.074772,0.11977,-0.12284,-0.079397,0.021769,-0.041046,-0.019254,0.047108,-0.038342,0.0074267,0.046629,0.078021,0.042901,-0.0034482,0.047795,-0.029856,-0.027037,0.029064,-0.016902,0.038772,-0.071847,0.0028456,-0.076591,-0.022454,0.011356,0.0054841,0.026226,0.0021524,-0.017524,0.034195,0.0040635,0.075732,-0.052821,0.032384,0.14828,0.035496,-0.11135,0.06006,0.073545,-0.04747,0.0076099,0.0040058,-0.11745,-0.03361,0.09914,0.21023,-0.0055174,-0.082206,0.12412
-0.0030322,0.077435,-0.20175,-0.033152,-0.095857,-0.080204,-0.00042774,0.19523,-0.0066119,0.11988,-0.065227,-0.28268,-0.022488,-0.013966,0.10581,0.015267,0.0037755,0.24414,-0.0069987,-0.21337,0.0031193,0.1407,0.13519,0.024869,-0.001395,0.0049682,-0.0093478,-0.18306,0.017127,0.0019175,-0.0069161,0.05776,-0.011016,-0.052372,-0.0024913,-0.004546,0.10571,0.083396,0.0025219,-0.11486,0.011485,0.0098184,0.026589,0.039528,0.07653,-0.008308,-0.0075157,0.04829,-0.00079799,0.13798,-0.094784,0.0072916,-0.066862,0.109,-0.010702,0.00033537,-0.039618,-0.019961,-0.09059,0.00011666,-0.061675,-0.0068974,0.01567,0.0077401,0.15541,0.019275,0.004434,0.019551,0.0029537,-0.0064895
-0.026106,0.095759,-0.20125,-0.049029,-0.06465,-0.057147,0.079013,0.19061,0.027463,0.12519,-0.052561,-0.23431,-0.0058111,-0.02529,0.059606,-0.012423,0.041834,0.1066,-0.036925,-0.1096,-0.0028655,0.086801,0.1183,0.1487,0.063533,0.0099463,-0.050384,-0.010813,-0.03211,0.041177,0.026004,0.049777,-0.076352,0.050844,-0.0026791,-0.05775,-0.062331,-0.040467,-0.032532,-0.0099582,-0.029208,0.078466,0.0050571,-0.095881,-0.030456,0.017826,0.0025507,0.044566,0.0094003,0.003549,0.034707,-0.027407,0.1154,-0.064463,-0.019121,-0.14961,0.039591,0.1318,0.058701,-0.067873,-0.058943,0.0019391,0.0052058,0.1087,-0.031552,-0.12166,-0.21089,-0.010545,0.078411,-0.11733
-0.042548,0.13439,-0.18547,-0.070169,0.041734,0.0011089,0.17754,0.1771,0.050481,0.031557,-0.0077318,-0.082084,0.087163,0.012309,-0.033514,0.030581,0.088313,-0.18026,-0.14275,0.16494,0.0088388,-0.10045,-0.045769,0.21105,0.17811,0.01382,0.096018,0.21209,-0.3182,0.044367,0.027281,-0.09027,-0.039908,0.10368,-0.0067426,-0.11718,-0.1011,-0.095444,-0.15559,0.23354,-0.26768,0.026918,-0.092078,0.020061,-0.071458,-0.16281,0.080605,-0.10774,-0.10804,-0.13074,-0.056814,-0.032119,-0.15789,-0.055014,-0.046477,-0.092624,-0.049538,-0.048897,0.030098,-0.057371,0.1477,-0.020799,-0.023914,-0.0039658,-0.094171,-0.020523,0.020478,-0.019996,-0.0041598,-0.0083832
-0.032266,0.07739,-0.13207,-0.048134,0.073692,0.056553,0.30059,0.11515,0.036052,-0.046653,0.041749,0.0082719,0.16062,0.048743,-0.09596,0.026776,0.042767,-0.24858,-0.1003,0.20496,-0.05201,-0.11254,-0.13948,-0.1284,0.22125,-0.067103,0.10339,-0.050133,-0.2482,0.10903,-0.11755,-0.009425,0.0059882,-0.11314,-0.038577,0.12803,0.17993,0.12875,0.20174,-0.20023,0.21528,0.10764,0.033995,0.073202,0.06321,0.035395,-0.18008,0.089983,0.052207,0.12349,0.088224,-0.027865,0.1223,0.082915,0.049417,0.12254,0.056543,0.012359,-0.037357,0.039004,-0.14539,-0.0080231,0.024517,-0.093466,0.10911,0.060653,0.088281,0.0089244,0.0029217,0.04734
0.038929,-0.095031,-0.056961,0.021808,0.029031,0.076262,0.36075,-0.023506,0.091131,-0.028713,0.062888,0.034162,0.075237,0.026782,-0.093134,0.007348,-0.024174,0.04157,0.22204,0.056729,0.042127,-0.1682,-0.060516,-0.11707,0.22591,-0.023998,-0.10351,-0.35099,0.28591,-0.078637,-0.14805,0.12293,0.095773,0.014827,-0.022229,-0.11233,-0.11506,-0.014462,-0.10998,0.037005,-0.0068207,-0.059614,0.12969,-0.26263,-0.000212,0.13798,0.09278,0.03941,-0.0086321,0.085936,-0.11418,0.008227,-0.10499,0.015702,0.084585,-0.011605,-0.19583,-0.13789,0.12676,0.072842,0.12217,0.030441,-0.00057532,0.10315,-0.037585,-0.0069831,-0.0015733,0.03297,0.0017119,-0.01717
0.018723,-0.0081759,-0.038633,0.042148,0.047158,-0.020835,0.18035,0.047242,0.16262,-2.434e-005,0.139,0.11779,0.016982,0.15851,-0.3386,0.045288,-0.20719,0.23835,0.21277,-0.00057952,-0.064715,0.0081415,-0.018104,0.13575,-0.26017,-0.076806,-0.049432,-0.057185,-0.088661,-0.21675,0.13439,0.042319,0.060274,0.17519,-0.021257,-0.11328,0.017357,0.024248,-0.022587,-0.037189,0.067007,-0.0033956,0.0060532,0.071133,-0.085955,-0.027476,-0.10498,0.032835,-0.02459,-0.036888,0.21661,0.10402,-0.1733,-0.15735,-0.17853,0.10424,0.20558,0.16326,-0.070383,-0.19209,-0.043728,-0.0051315,-0.013447,-0.14348,0.019651,0.01085,-0.041187,-0.069124,0.023508,0.018223
0.030659,0.07404,-0.020785,0.074827,0.091455,-0.033564,0.060916,0.087357,0.15523,-0.061821,0.14212,0.12783,0.051541,0.10028,-0.24268,0.010294,-0.13937,0.18972,0.14194,-0.1296,-0.073461,0.13609,-0.036169,0.1126,-0.30098,-0.087002,0.0095282,0.19548,-0.11147,0.13211,-0.004738,-0.024443,-0.0090843,-0.10037,0.025453,0.22293,0.071601,-0.0020745,0.096633,0.10047,-0.058092,-0.039152,-0.0076171,-0.0027417,0.10068,-0.069937,0.015481,-0.082157,0.011823,-0.036113,-0.19276,-0.1327,0.22019,0.179,0.20779,-0.15492,-0.19282,-0.1358,0.09343,0.23611,0.044788,0.011253,0.035362,0.1729,-0.037704,-0.016427,0.050671,0.055489,-0.00068747,-0.012939
0.046292,0.1328,-0.0076799,0.10496,0.084905,-0.026514,-0.0061929,0.011408,0.14291,-0.0032775,0.045588,0.034202,-0.0045315,-0.0015879,0.046524,-0.049952,0.071596,-0.025054,0.056796,-0.1151,-0.0020917,0.063821,-0.040306,0.054863,0.029558,-0.031948,-0.061847,0.1365,0.1844,0.40323,-0.25385,0.034871,-0.032901,-0.31098,0.051754,0.20565,-0.095343,-0.27407,0.055609,-0.12716,-0.14537,-0.034452,0.067803,-0.061597,-0.055389,0.028188,0.1089,0.00017789,0.073856,0.072108,0.073723,0.19677,-0.15497,-0.10716,-0.10448,0.030322,0.039774,0.056477,-0.085185,-0.18699,-0.02858,0.048645,-0.087114,-0.14309,-0.047079,0.038191,-0.10469,-0.073054,-0.12026,0.081777
0.0029289,0.11898,0.001212,-0.036143,-0.073046,0.1785,-0.12623,0.039463,0.1797,0.12072,-0.036572,0.15883,-0.034973,-0.17763,-0.12166,-0.24035,-0.031514,-0.12954,-0.037146,-0.23768,0.12919,-0.0026734,0.027988,-0.074652,0.032777,-0.027121,0.078009,-0.11728,0.016295,-0.055038,-0.047679,-0.13502,-0.02991,0.059346,-0.29826,0.081118,0.025363,0.069327,-0.012978,0.063322,0.06314,-0.11411,-0.25748,-0.15594,0.0068762,0.029064,0.032631,0.028473,-0.052343,-0.031878,0.073274,-0.21061,-0.0026676,0.014852,-0.11806,-0.1068,0.0081466,-0.1652,-0.0035391,-0.09132,-0.0077457,-0.24356,-0.03112,-0.19857,0.069583,-0.13534,0.021103,-0.034438,-0.033082,-0.12508
0.0017387,0.06692,0.038947,-0.098123,-0.094218,0.12572,-0.1018,0.085372,0.14289,-0.048965,0.0013859,0.10078,0.0085803,-0.075557,-0.0021731,0.14419,0.027745,-0.032711,-0.084584,-0.093235,0.0054382,-0.066088,0.16367,-0.070611,-0.0080899,-0.074437,0.057101,-0.022145,-0.043597,-0.03256,-0.023777,0.008862,0.073233,0.03134,-0.080828,0.035687,-0.08129,0.033239,-0.14094,0.05895,0.080089,0.043676,0.064415,0.20834,0.03321,0.048469,-0.058646,-0.0071625,-0.054244,0.20831,-0.14248,-0.01877,-0.027454,-0.1396,0.0023564,-0.032966,0.037286,-0.082382,-0.0027364,-0.054642,-0.0054839,0.15194,0.082722,0.057555,-0.01745,0.042124,-0.079831,0.052611,-0.042396,0.12036
0.0061302,0.020001,0.079574,-0.11843,-0.13897,0.13079,-0.078496,0.05986,0.099655,-0.095067,0.031023,-0.029441,-0.025838,0.082501,0.06824,0.1714,0.061902,0.047066,-0.051743,0.082147,-0.027645,0.024992,0.086261,-0.032509,-0.02269,-0.05336,0.00038131,-0.0035355,-0.04247,-0.037738,-0.030943,0.037461,0.059973,-0.06058,-0.079856,-0.0063378,-0.034344,-0.0050383,-0.094537,0.087375,0.044105,0.091821,-0.064073,0.12101,0.045887,0.041537,-0.033126,-0.014467,-0.038653,0.14762,-0.067987,0.058743,-0.018366,-0.10088,0.07331,0.0026889,0.002987,0.013128,0.020984,0.031822,0.027105,0.095533,0.040263,0.040174,0.020175,0.075729,-0.076395,-0.0077861,-0.10893,0.12106
0.0073038,0.0079128,0.10359,-0.12224,-0.15285,0.11832,-0.067169,0.033493,0.080134,-0.05981,0.055699,-0.10368,-0.077392,0.21787,0.077231,-0.0041177,0.062082,0.072865,-0.021991,0.18388,0.0052033,0.14292,-0.074123,0.0096431,-0.002681,-0.020784,-0.0072,-0.024575,-0.022691,-0.045261,-0.0068671,-0.04155,-0.01861,-0.0766,-0.12978,-0.0507,0.074914,0.0084973,0.026342,0.033648,-0.0089271,0.050119,-0.23559,-0.19859,-0.095331,-0.011829,-0.012396,0.0020824,0.035775,-0.035021,0.039767,0.1301,-0.024647,0.010654,0.10798,0.045296,0.010726,0.058005,0.044153,0.032181,-0.027158,0.099832,-0.075723,0.077952,0.11115,0.10343,-0.052367,0.079455,-0.024133,0.022557
0.0092524,0.027501,0.073511,-0.12188,-0.1543,0.14828,-0.082145,0.039387,0.11643,0.0060597,0.01486,-0.075024,-0.035927,0.027776,0.018654,-0.00082459,0.069279,0.044381,-0.036418,0.10486,-0.0050754,0.017768,-0.071555,-0.041725,-0.0055186,0.051664,-0.071815,0.063859,-0.0038502,-0.027927,0.033222,0.092706,0.043845,-0.0031207,-0.098242,0.0017724,0.038578,-0.080794,-0.083168,-0.09381,0.013181,0.07466,0.1535,-0.038789,-0.0064814,-0.0044202,-0.033682,-0.015902,-0.031479,-0.14861,0.084479,0.048877,0.047884,0.13088,0.074558,-0.012044,-0.025716,0.020888,-0.032837,0.016043,0.054886,0.061268,0.032347,0.051447,-0.051843,0.074082,-0.070838,-0.087566,-0.025099,0.070999
0.0074571,0.059608,0.038767,-0.11232,-0.13475,0.16645,-0.099881,0.067199,0.14805,0.05526,-0.01387,0.027749,0.015616,-0.15412,-0.063752,-0.026827,0.048451,-0.027315,-0.054488,-0.05616,0.053072,-0.060543,-0.022318,-0.045795,0.01791,0.083831,-0.029286,0.052077,0.0073332,-0.046103,0.068485,0.046938,0.056473,0.095322,-0.10977,0.046034,-0.019582,-0.019531,-0.10936,-0.14309,0.023192,0.052934,0.27857,0.033044,0.023775,-0.014173,-0.056292,0.008972,-0.054876,-0.15834,0.046445,-0.026661,0.03588,0.10114,0.025641,-0.02841,-0.033294,-0.047314,-0.03857,-0.022225,-0.016465,0.09202,-0.045134,0.056122,-0.11008,0.057587,-0.075866,5.2355e-005,0.065807,0.062863
0.0025169,0.11811,0.017312,-0.026732,-0.069188,0.19512,0.12991,0.044149,-0.17462,0.1368,-0.051613,0.15677,-0.038862,-0.1525,-0.12125,-0.26469,0.049833,-0.1241,0.037553,-0.22834,-0.14531,-0.0010934,0.021004,0.073956,-0.038908,-0.022429,0.078263,-0.11517,-0.011658,0.061429,-0.042435,-0.13462,0.054239,0.062095,0.31436,-0.070865,0.022154,0.068193,-0.0039614,0.057761,-0.046722,0.11431,-0.25673,-0.14072,0.010445,-0.035488,-0.039378,0.02804,0.047221,-0.018013,0.066975,0.19709,-0.002503,0.0096684,0.11022,0.10071,0.0008964,0.15674,-0.00146,0.071606,0.00035193,0.25919,-0.018188,0.19684,0.058344,0.12821,-0.010202,-0.058466,0.065138,0.12081
-0.0013612,0.068244,0.051373,-0.085513,-0.086475,0.1417,0.10731,0.091174,-0.13415,-0.029816,-0.01737,0.10687,0.0080484,-0.071385,-0.0038998,0.13499,-0.0017104,-0.030683,0.087657,-0.092092,-0.024033,-0.062546,0.15976,0.075123,-3.2338e-005,-0.071643,0.058779,-0.023722,0.044757,0.029559,-0.025247,0.0043591,-0.060858,0.029605,0.08732,-0.033851,-0.07713,0.033682,0.1309,0.076926,-0.064124,-0.040156,0.0685,0.20517,0.034029,-0.05363,0.05483,-0.012041,0.049399,0.21347,-0.14524,0.020306,-0.028643,-0.14611,0.00029801,0.03347,0.039252,0.078008,-0.0035978,0.064199,-0.011918,-0.16761,0.086969,-0.065581,-0.018853,-0.039246,0.075575,0.068995,0.013738,-0.12742
-0.0099383,0.020986,0.088624,-0.10603,-0.12934,0.14103,0.084781,0.067913,-0.090194,-0.085056,0.012818,-0.019185,-0.020416,0.074665,0.066873,0.19444,-0.041626,0.048781,0.05674,0.084119,0.016424,0.026068,0.093373,0.031939,0.015111,-0.056844,-2.2222e-005,-0.0037797,0.040397,0.028626,-0.031817,0.041272,-0.074681,-0.062372,0.062751,0.0024942,-0.038275,-0.006554,0.10871,0.092308,-0.041007,-0.087112,-0.058378,0.12539,0.041005,-0.031417,0.041577,-0.0079643,0.039248,0.13456,-0.074256,-0.046784,-0.015683,-0.094262,-0.06569,9.642e-005,0.0083113,-0.0070834,0.020607,-0.027349,0.023514,-0.10894,0.0085579,-0.041149,0.03606,-0.07792,0.07413,0.0015333,0.10528,-0.11648
-0.013649,0.0084042,0.10958,-0.11266,-0.14495,0.11912,0.071626,0.037699,-0.069036,-0.057798,0.0455,-0.095582,-0.073572,0.20358,0.077121,0.03427,-0.053084,0.073251,0.024272,0.18535,-0.0052441,0.14479,-0.056341,-0.011132,-0.0029218,-0.024883,4.9915e-005,-0.026848,0.02042,0.041845,-0.0064946,-0.041763,0.00068518,-0.08135,0.10928,0.041636,0.07885,0.0092777,-0.011845,0.023817,0.0043394,-0.059926,-0.2493,-0.21527,-0.094689,0.019697,0.015608,0.006121,-0.025813,-0.04177,0.057326,-0.12754,-0.026394,0.015648,-0.11338,-0.056441,0.0031743,-0.062028,0.045645,-0.037542,-0.01972,-0.076305,-0.041501,-0.071209,0.093707,-0.093182,0.060837,0.053258,0.051563,-0.017807
-0.012633,0.027479,0.083208,-0.11044,-0.14639,0.15686,0.087765,0.044607,-0.10553,0.015993,-2.4271e-005,-0.06952,-0.035207,0.0265,0.017366,0.021435,-0.050841,0.047967,0.0408,0.11259,-0.0027826,0.022487,-0.065473,0.039248,-3.5244e-005,0.048151,-0.072729,0.06188,0.0054774,0.02417,0.030327,0.094213,-0.057159,-0.0091815,0.082218,-0.0022158,0.038718,-0.083833,0.093647,-0.090334,-0.027865,-0.075605,0.14738,-0.043057,-0.0098645,0.013589,0.041401,-0.012286,0.031444,-0.16017,0.086547,-0.043509,0.050636,0.13955,-0.07212,0.010166,-0.021324,-0.018405,-0.031633,-0.01753,0.056546,-0.066524,0.014038,-0.049382,-0.043369,-0.073999,0.073541,-0.081783,0.034653,-0.069866
-0.0072909,0.059179,0.052034,-0.1017,-0.12898,0.18012,0.10622,0.071545,-0.13791,0.071641,-0.029772,0.028991,0.011802,-0.14236,-0.063289,-0.03054,-0.026416,-0.023899,0.057799,-0.049176,-0.067848,-0.057415,-0.025901,0.047998,-0.023289,0.08574,-0.031463,0.053605,-0.0047185,0.045692,0.068198,0.045517,-0.049862,0.089604,0.11329,-0.041693,-0.016331,-0.022884,0.10189,-0.13455,-0.033499,-0.052543,0.28485,0.035817,0.024998,0.012127,0.054741,0.0037339,0.050014,-0.15116,0.044678,0.020928,0.03473,0.096304,-0.027493,0.026698,-0.033075,0.040088,-0.037811,0.022394,-0.018211,-0.10186,-0.036265,-0.062004,-0.11154,-0.061337,0.07283,0.0085897,-0.076977,-0.067827
-0.0080898,0.10245,0.023941,0.095948,0.0598,-0.028641,0.094225,-0.035004,-0.11714,0.019569,0.025892,-0.018253,0.024793,0.0080595,0.063206,-0.032362,-0.062669,-0.025078,0.0048331,-0.063206,-0.01577,-0.029584,-0.025918,0.0077576,-0.028302,-0.015483,-0.042747,0.036996,-0.010557,-0.01819,-0.04773,0.063551,-0.020749,-0.058626,-0.02427,0.015927,-0.03041,-0.016474,-0.00063976,0.030376,-0.0058466,0.01035,-0.025309,0.032996,-0.0071275,0.034504,-0.0037512,0.05144,-0.029725,-0.012691,0.061866,-0.051228,-0.025272,-0.035888,-0.011807,-0.072264,0.036037,-0.088779,-0.0041598,-0.028555,0.047338,0.026894,0.074405,-0.047894,0.096005,0.081044,-0.14912,0.0068058,-0.071405,0.099984
-0.0081842,0.06605,0.043832,0.086689,0.015303,-0.048892,0.066627,-0.071921,-0.093626,0.075667,-0.013873,-0.065805,0.11599,-0.033112,0.073428,0.055902,-0.059715,0.0265,0.006354,-0.0095362,-0.0060241,-0.039831,-0.1711,0.005568,-0.029516,0.1215,-0.13554,0.024533,-0.020763,0.0055855,-0.0056659,0.12162,-0.026277,0.090888,-0.015189,0.0057537,-0.018438,0.15714,0.029146,0.096737,0.0013228,-0.0021925,-0.08019,0.068646,0.037111,0.027944,-0.017011,0.066603,-0.013406,-0.038325,-0.0016258,-0.041103,0.045627,-0.0059326,-0.0088893,-0.088336,-0.0011909,-0.14093,0.018725,-0.098831,0.042192,0.027369,0.0073817,0.0068324,0.054359,0.042723,-0.094495,0.003088,-0.09454,0.13555
